year,total
1900,685.89
1901,487.75
1902,530.81
1903,706.54
1904,637.32
1905,689.20
1906,591.88
1907,678.71
1908,550.16
1909,660.51
1910,753.35
1911,470.45
1912,563.64
1913,646.65
1914,349.11
1915,679.12
1916,555.86
1917,916.97
1918,638.41
1919,552.10
1920,657.20
1921,650.79
1922,552.16
1923,760.90
1924,624.71
1925,495.09
1926,797.07
1927,591.82
1928,663.44
1929,562.90
1930,617.23
1931,670.17
1932,704.22
1933,656.70
1934,605.24
1935,612.51
1936,523.25
1937,590.57
1938,513.96
1939,703.88
1940,366.07
1941,604.19
1942,719.81
1943,521.71
1944,459.10
1945,810.93
1946,663.57
1947,730.34
1948,535.65
1949,544.71
1950,559.31
1951,571.90
1952,543.76
1953,570.79
1954,444.74
1955,771.63
1956,571.33
1957,568.88
1958,596.61
1959,481.68
1960,523.91
1961,613.28
1962,549.77
1963,761.04
1964,765.85
1965,610.05
1966,556.91
1967,637.37
1968,590.93
1969,378.64
1970,579.76
1971,508.60
1972,452.18
1973,665.37
1974,678.86
1975,556.55
1976,482.37
1977,503.15
1978,560.61
1979,435.97
1980,520.13
1981,549.73
1982,410.18
1983,583.80
1984,523.85
1985,491.94
1986,463.72
1987,438.77
1988,663.30
1989,512.93
1990,519.01
1991,580.49
1992,570.78
1993,502.86
1994,453.81
1995,561.45
1996,628.70
1997,482.60
1998,545.66
1999,613.76
2000,463.90
2001,418.16
2002,489.56
2003,573.73
2004,464.22
2005,636.53
2006,359.55
2007,527.76
2008,546.40
2009,508.31
2010,312.07
2011,535.27
2012,421.04
2013,552.59
2014,520.57
2015,397.78
2016,540.03
2017,462.60
2018,467.46
2019,399.50
2020,421.30
2021,653.93
2022,521.90
